movie_id,author_profile,author_name,review
1292370,https://img1.doubanio.com/icon/u1012873-39.jpg,Pandy,   我在搜寻着自己的脑海，想找到一个词可以准确的概括这部电影的风格，奇情，梦幻，黑色，纯洁，它们仿佛都能在画面的指涉里露出一角，却又不能被完整的抽取。   　　爱德华的剪刀手，一个天生的异类，Tim Burto...
1292401,https://img1.doubanio.com/icon/u1106931-78.jpg,纯纯小伙伴,"第一次看这部电影已是很久之前了,最近重温了一下发现好多演员都曾出现在我们的视线中,而他们在不同的作品中表现的又是同样的可爱,所以在下搜集了些他们的资料和照片,有不详尽或出现纰漏处请大家多多指教,同时感谢..."
1292401,https://img3.doubanio.com/icon/u1003130-2.jpg,jie,机场 不停地微笑 拥抱 很多个 很多个 人们不停地微笑着 拥抱着 亲吻着 有感激 有喜悦的泪水 这是影片第一个镜头  每当我为这世界倍感沮丧之时 我就想起西思罗机场大门的那一幕 很多人都说我们的生活在一个仇恨与...
1292401,https://img1.doubanio.com/icon/user_normal.jpg,[已注销],亲爱的，我想和你，在圣诞节，看这样一部温暖的电影。  亲爱的，我想和你看过气的歌星。他滑稽、愤老、口不择言。可是，当他在圣诞夜从喧闹的PARTY赶回来，和胖胖的经纪人抱在一起，说：But you turn out to be m...
1292401,https://img3.doubanio.com/icon/u1001546-11.jpg,zhangvalor,"Whenever I get gloomy with the state of the world, I think about the arrivals gate at Heathrow airport. General opinion makes out that we live in a world of hatred and greed, but I don't see that. ..."
1292401,https://img3.doubanio.com/icon/u1065675-1.jpg,若昔难得,我习惯在特定的日子看相关主题的电影，例如去年6月4日我看的是《蓝宇》的前45分钟。而2月14日虽然已经变成了一个非常商业化的日子，不过对于独自在家里看碟的人来说，这依然是一个可以用来纪念爱情的节日，所以我...
1292402,https://img9.doubanio.com/icon/u1147039-5.jpg,羊毛的书舍,    一直喜欢这张海报，被镜头放大的玛莲娜，既是背景，也是主题，不经意的张显着美丽，俯下身来看向别处，那样宁静，让美变成一种气质，一种回味，以及一个遥远的传说。身后顾盼流连的少年，模糊的眉眼又看向哪...
1292402,https://img3.doubanio.com/icon/u1061117-2.jpg,illusion不忘记,   自从上次看完《2046》后，不知为何对什么片子都失了兴趣。直到前日看《西西里的美丽传说》，才破了这段时间看任何片子不超过十五分钟的记录。一直看完。     这部片子也出来好一阵了。我迟钝嘛，现在才看。   ...
1292402,https://img9.doubanio.com/icon/u2370216-4.jpg,Yu,　　玛莲娜。玛莲娜。玛莲娜。   　　少年纯洁的性幻想对象。一群小男生骑着车奋力前行就是为了多看她几眼。她眉头紧锁，独自穿越这个小镇上所有男人的目光。猥琐的，贪婪的，留恋的，爱慕的。玛莲娜是女神。所有...
1292402,https://img3.doubanio.com/icon/u96404793-2.jpg,东篱,这几天重温了《西西里的美丽传说》，再一次被玛莲娜惊艳到了，不得不说莫妮卡确实是一个性感尤物，就连我一个女生看了也很心动，本来这部电影必须打五星的，结果播放平台把它剪辑得剧情差点连接不上，好好的文艺...
1292402,https://img9.doubanio.com/icon/u1024352-4.jpg,浮尘野马,   看了不到十分钟，我就认定，如果王小波的黄金时代要被拍成电影的话，最合适的就是这个导演。   看完电影我就冲到网上查找，发现他就是拍天堂电影院的导演，怪不得，有那么多细节给人一种似曾相识的感觉。听到...
1292434,https://img3.doubanio.com/icon/u1000152-23.jpg,大头绿豆,只是一百七十三分钟而已，可是在片尾淡淡的曲子和缓缓的字幕慢慢流淌的时候，我却好像什么样的生活，都在这三个小时里过完了。 这是四年前的电影，非常柔软。但是如果我那时候便看了，注定是看不懂的。而现在，我...
1292434,https://img1.doubanio.com/icon/u1799318-99.jpg,眼角的花朵,有一幅很著名的画：太阳在海平面之上，阳光洒下整片海，沙滩上有几个人正朝着太阳的方向仰望，你认为是日出还是日落？据说看到日出的人充满朝气，是乐观主义者；看到日落的人暮气沉沉，是悲观主义者。某天有人问...
1292434,https://img9.doubanio.com/icon/u1262657-26.jpg,nostalghia,nostalghia 发布于：2007-08-01 20:39 　　杨德昌去世后的半个月，有一天夜里，突然下起雨来，湿漉漉地上了公车，经过一个商业区，上车的人顿时多起来，间或有人好奇地向车上的电视张望一眼，看到一个陌生的名字...
1292434,https://img3.doubanio.com/icon/u1325749-31.jpg,Ω趙成成 如果有传说就让它老去,"小的时候拍合影,会有人在后面轻敲你的头,然后假装若无其事. 那时候,是你觉得你什么都懂,大人有时也很傻的幼年,但是偶尔你的言语会让大人哄堂大笑或夸你聪明. 大了一点,上了幼稚园或小学,会喜欢上一个男生或女生,..."
1292434,https://img9.doubanio.com/icon/u1001805-15.jpg,小艳婆婆,    慕名已久的片子，找了也很久，昨天终于如愿以偿。      关于一一的意思，有人说是一一道来的叙事方式，看了豆瓣上的评论，大多是将每个个体抽离出来加以点评的。然而我想，一一的意思，应该是指那一家子的人...
1292528,https://img9.doubanio.com/icon/u1049825-6.jpg,萝拉,《猜火车》是英国一部倍受争意的片子——有人说它“引人吸毒”。大约这片子中没有苦口婆心的家长式人物在里面，没有道德的矛盾冲突，没有世纪末的大审判，而是零观点的方式记述，在一个阴暗的公寓里一群这样的青...
1292528,https://img1.doubanio.com/icon/u1327916-9.jpg,万恶淫为手,如果一部耗时仅45天的电影，就能奇迹般地和英伦音乐的精髓乳交，实属不易。这样说吧，如果说这部电影是一剂很high的迷幻药，那么它的原声音乐就是将这剂药缓缓送入你血液里的针管。     1.《Lust For Life》——I...
1292528,https://img3.doubanio.com/icon/u1060154-1.jpg,刘小七,<Trainspotting> 1997年 丹尼·保尔  原声音乐： 五颗星 高潮： 结尾，马克背着包走在清晨、伦敦、川流不息的大桥上。音乐响起，underworld的born slippy——如果你去下载了电影音乐，又恰恰是在清晨的人流中听到...
1292528,https://img3.doubanio.com/icon/u1012144-1.jpg,思考的猫,    在我成长的过程中，我一直接受着所谓健康的青春成长路线的教育，我知道了“一寸光阴一寸金，千金难买寸光阴”，我知道了在青春时，我像“八九点钟的太阳，朝气蓬勃”。所以，我应该积极向上，我应该学习更多...
1292528,https://img3.doubanio.com/icon/u2140781-40.jpg,思阳,当我一开始看这部电影时，我以为这只是一场闹剧。结束后却感慨万千，心情久久不能平静。每个人都有荒唐的那一段岁月，我们标榜叛逆，标榜不屑，然而最终还不是与这世界上的行尸走肉一模一样？“选择生活，选择工...
1292656,https://img3.doubanio.com/icon/u1465170-3.jpg,武志红,麻省理工学院（MIT）的蓝勃教授是数学界中大名鼎鼎的人物，他获得过被誉为“数学界中的诺贝尔奖”的菲尔茨奖，他给上他课的大学生们留了一道难题，题目写在了楼道的黑板上，并称，看看谁能在学期结束前给出答案。...
1292656,https://img3.doubanio.com/icon/u2984519-2.jpg,杨点点小盆宇,"《心灵捕手》这部片子，有一段台词让我印象深刻，那是sean对will说的一段话： “你只是个孩子，你根本不晓得你在说什麽。所以问你艺术,你可能会提出艺术书籍中的粗浅论调，有关米开朗基罗,你知道很多，他的满腔政..."
1292656,https://img1.doubanio.com/icon/u1231350-9.jpg,aima,    一位学心理学的朋友几个月前推荐我看这部电影，今天我才“履行”了我的任务。故事大概是这样：       一个麻省理工学院的数学教授，在他系上的公布栏写下一道他觉得十分困难的题目，希望他那些杰出的学生能解...
1292656,https://img3.doubanio.com/icon/u1555202-1.jpg,芝草,    那句台词一上来我就哭了，而影片中的WILL还在阻抗之中。如果换做我站在那个屋子里，我也许也笑着阻抗。      不是我的错，不是我的错，为什么二十年来没有人告诉我不是我的错。为什么没有人明白？为什么我一...
1292656,https://img1.doubanio.com/icon/user_normal.jpg,10号,心灵捕手（GOOD WILL HUNTING）（片中主人公名字叫做 WILL   HUNTING），香港译成“骄阳似我”。本片不仅仅获得了1998 奥斯卡奖的最佳男配角：罗宾 威廉斯 ，最佳原创剧本：马特 戴蒙 和本 阿弗莱克 ，还获得了多...
1292659,https://img3.doubanio.com/icon/u1212977-2.jpg,十一月的雨,【我最喜欢的十大外语片】之五———【face/off】(变脸) 文：十一月的雨 从《英雄本色》开始，吴宇森的作品有个很雅的称号:白鸽圣殿级作品。因为在他的枪淋弹雨中，始终存在着象征和平的白鸽和象征人性的教堂。在...
1292659,https://img3.doubanio.com/icon/u2224434-10.jpg,更深的白色,凭借“暴力美学”所积攒的声誉和市场，吴宇森获得了执导真正的好莱坞大制作的机会。拍过好莱坞片子的华人导演不少，陈凯歌（《温柔地杀我》）不用提了，于仁泰（《杰森大战弗雷迪》）剑走偏锋，徐克（《双重火力...
1292659,https://img3.doubanio.com/icon/u66081202-2.jpg,豆豆酥,这片子我给四星，但是那个女人我愿意给五星。  因为看的时间很久远，所以记不住她的名字了。但是对她印象之深，到了我也没想到的程度。  凯斯特是个浪子，他对女人只是那样而已。那女人身在黑道，爱过的，自然也...
1292659,https://img3.doubanio.com/icon/u90548304-11.jpg,微風,　《变脸》吴宇森   　　吴宇森拍《英雄本色》，在亚洲市场一举翻红，一跃为商业名导。后借《喋血双雄》开始进军好莱坞，一直到拍了《变脸》后，才在好莱坞站稳脚步。这几部英雄主义英雄加上暴力美学的影片愈拍愈...
1292659,https://img3.doubanio.com/icon/u3178514-2.jpg,目歌,故事很简单，给我的感觉和《无间道》有点像 都是身份不被承认的警察，不过西恩和陈永仁各有各的可悲 西恩的可悲不止在于他的不幸，丧子，女儿叛逆，自己身份被盗 更在于，他做人的失败  当凯斯特醒来后，他借用了...
1292679,https://img3.doubanio.com/icon/u1043408-13.jpg,布宜諾斯,"如果说文学语言的特性体现在文字上，舞蹈语言的特性体现在身体造型上，那么,，影视语言特性则体现在画面、声音及声画合一的蒙太奇中。香港导演王家卫1997年的作品《春光乍泄》既是电影语言表达到一个极至的代表。..."
1292679,https://img1.doubanio.com/icon/u2568654-178.jpg,冬旅人,影片的最后。 黎耀辉说，在返香港之前我在台北住了一个晚上，我到了辽宁街，夜市很热闹，我没见着小张，只看见他家人，我终于明白他可以开开心心在外边走来走去的原因，他知道自己有处地方让他回去。 我突然明白...
1292679,https://img9.doubanio.com/icon/u1047901-14.jpg,海岸,看了《春光乍泄》之后，我在网上把剧情讲给网友听，我在屏幕上一行一行不停地打着字，等打完了，过了一会儿，她才慢慢的回过来一句话：“隔着屏幕，我都能感觉到你的悲伤……” 张国荣死后，有一个女荣迷，在网上...
1292679,https://img3.doubanio.com/icon/u1181212-251.jpg,丁小云,1997年，王家卫凭借《春光乍泄》一举拿下第50届戛纳电影节最佳导演大奖。 我最欣赏的内地作家朱文曾说王家卫影片里的那些旁白听起来特像一个文学青年在絮叨。但《春光乍泄》显然是一个例外，以往作品中“商标式的...
